h_value,rowid,lon,lat,year,rcp,spp,total_value,time_step
0.4661522852256894,2425,-150.5,10.5,2011,rcp85,skj,0.4661522852256894,present
0.47901859739795327,2426,-148.5,10.5,2011,rcp85,skj,0.47901859739795327,present
0.49555642530322075,2427,-146.5,10.5,2011,rcp85,skj,0.49555642530322075,present
0.5106337014585733,2428,-144.5,10.5,2011,rcp85,skj,0.5106337014585733,present
0.5268385978415608,2429,-142.5,10.5,2011,rcp85,skj,0.5268385978415608,present
0.5475529870018363,2430,-140.5,10.5,2011,rcp85,skj,0.5475529870018363,present
0.5724381813779473,2431,-138.5,10.5,2011,rcp85,skj,0.5724381813779473,present
0.6082783648744226,2432,-136.5,10.5,2011,rcp85,skj,0.6082783648744226,present
0.6675693476572633,2433,-134.5,10.5,2011,rcp85,skj,0.6675693476572633,present
0.6479447856545448,2434,-132.5,10.5,2011,rcp85,skj,0.6479447856545448,present
0.62110526394099,2435,-130.5,10.5,2011,rcp85,skj,0.62110526394099,present
0.5407912554219365,2436,-128.5,10.5,2011,rcp85,skj,0.5407912554219365,present
0.4865797911770642,2437,-126.5,10.5,2011,rcp85,skj,0.4865797911770642,present
0.45451841969043016,2438,-124.5,10.5,2011,rcp85,skj,0.45451841969043016,present
0.42694506607949734,2439,-122.5,10.5,2011,rcp85,skj,0.42694506607949734,present
0.40781100979074836,2440,-120.5,10.5,2011,rcp85,skj,0.40781100979074836,present
0.41129739582538605,2441,-118.5,10.5,2011,rcp85,skj,0.41129739582538605,present
0.4224822581745684,2442,-116.5,10.5,2011,rcp85,skj,0.4224822581745684,present
0.43261051643639803,2443,-114.5,10.5,2011,rcp85,skj,0.43261051643639803,present
0.4004336893558502,2508,-154.5,12.5,2011,rcp85,skj,0.4004336893558502,present
0.38961135037243366,2510,-150.5,12.5,2011,rcp85,skj,0.38961135037243366,present
0.38715361384674907,2511,-148.5,12.5,2011,rcp85,skj,0.38715361384674907,present
0.3923107637092471,2512,-146.5,12.5,2011,rcp85,skj,0.3923107637092471,present
0.40108388569206,2513,-144.5,12.5,2011,rcp85,skj,0.40108388569206,present
0.4069512030109763,2514,-142.5,12.5,2011,rcp85,skj,0.4069512030109763,present
0.4135695253498852,2515,-140.5,12.5,2011,rcp85,skj,0.4135695253498852,present
0.4224653411656618,2516,-138.5,12.5,2011,rcp85,skj,0.4224653411656618,present
0.44184331176802516,2517,-136.5,12.5,2011,rcp85,skj,0.44184331176802516,present
0.47870718454942107,2518,-134.5,12.5,2011,rcp85,skj,0.47870718454942107,present
0.5279643079265952,2519,-132.5,12.5,2011,rcp85,skj,0.5279643079265952,present
0.5201430441811681,2520,-130.5,12.5,2011,rcp85,skj,0.5201430441811681,present
0.47395376674830914,2521,-128.5,12.5,2011,rcp85,skj,0.47395376674830914,present
0.4621830405667424,2522,-126.5,12.5,2011,rcp85,skj,0.4621830405667424,present
0.46221536211669445,2523,-124.5,12.5,2011,rcp85,skj,0.46221536211669445,present
0.4381916057318449,2524,-122.5,12.5,2011,rcp85,skj,0.4381916057318449,present
0.4076119838282466,2525,-120.5,12.5,2011,rcp85,skj,0.4076119838282466,present
0.3994568227790296,2526,-118.5,12.5,2011,rcp85,skj,0.3994568227790296,present
0.4060292015783489,2527,-116.5,12.5,2011,rcp85,skj,0.4060292015783489,present
0.41975622437894344,2528,-114.5,12.5,2011,rcp85,skj,0.41975622437894344,present
0.29424232291057706,2599,-142.5,14.5,2011,rcp85,skj,0.29424232291057706,present
0.2920836554840207,2600,-140.5,14.5,2011,rcp85,skj,0.2920836554840207,present
0.2925043615978211,2601,-138.5,14.5,2011,rcp85,skj,0.2925043615978211,present
0.2981775728985667,2602,-136.5,14.5,2011,rcp85,skj,0.2981775728985667,present
0.30711161461658776,2603,-134.5,14.5,2011,rcp85,skj,0.30711161461658776,present
0.3215296305716038,2604,-132.5,14.5,2011,rcp85,skj,0.3215296305716038,present
0.34438959043473005,2605,-130.5,14.5,2011,rcp85,skj,0.34438959043473005,present
0.3769711274653673,2606,-128.5,14.5,2011,rcp85,skj,0.3769711274653673,present
0.42333263671025634,2607,-126.5,14.5,2011,rcp85,skj,0.42333263671025634,present
0.4546937686391175,2608,-124.5,14.5,2011,rcp85,skj,0.4546937686391175,present
0.45724832033738494,2609,-122.5,14.5,2011,rcp85,skj,0.45724832033738494,present
0.46172325033694506,2610,-120.5,14.5,2011,rcp85,skj,0.46172325033694506,present
0.46506772143766284,2611,-118.5,14.5,2011,rcp85,skj,0.46506772143766284,present
0.4497218341566622,2612,-116.5,14.5,2011,rcp85,skj,0.4497218341566622,present
0.4341727253049612,2613,-114.5,14.5,2011,rcp85,skj,0.4341727253049612,present
0.23531823023222387,2688,-134.5,16.5,2011,rcp85,skj,0.23531823023222387,present
0.24014525301754475,2689,-132.5,16.5,2011,rcp85,skj,0.24014525301754475,present
0.24872860428877175,2690,-130.5,16.5,2011,rcp85,skj,0.24872860428877175,present
0.2638908992521465,2691,-128.5,16.5,2011,rcp85,skj,0.2638908992521465,present
0.2875694870017469,2692,-126.5,16.5,2011,rcp85,skj,0.2875694870017469,present
0.31686524022370577,2693,-124.5,16.5,2011,rcp85,skj,0.31686524022370577,present
0.346935426350683,2694,-122.5,16.5,2011,rcp85,skj,0.346935426350683,present
0.3890236681327224,2695,-120.5,16.5,2011,rcp85,skj,0.3890236681327224,present
0.44497352465987206,2696,-118.5,16.5,2011,rcp85,skj,0.44497352465987206,present
0.4942401349544525,2697,-116.5,16.5,2011,rcp85,skj,0.4942401349544525,present
0.21283930190838873,2774,-132.5,18.5,2011,rcp85,skj,0.21283930190838873,present
0.2205461512785405,2775,-130.5,18.5,2011,rcp85,skj,0.2205461512785405,present
0.24446788290515542,2777,-126.5,18.5,2011,rcp85,skj,0.24446788290515542,present
0.25998336309567094,2778,-124.5,18.5,2011,rcp85,skj,0.25998336309567094,present
1.4908285234123468,2254,-152.5,6.5,2012,rcp45,skj,1.4908285234123468,present
1.450252790004015,2255,-150.5,6.5,2012,rcp45,skj,1.450252790004015,present
1.484783174470067,2257,-146.5,6.5,2012,rcp45,skj,1.484783174470067,present
1.507545419037342,2258,-144.5,6.5,2012,rcp45,skj,1.507545419037342,present
1.5055948197841644,2259,-142.5,6.5,2012,rcp45,skj,1.5055948197841644,present
1.52106180973351,2260,-140.5,6.5,2012,rcp45,skj,1.52106180973351,present
0.7082826541736722,2336,-158.5,8.5,2012,rcp45,skj,0.7082826541736722,present
0.6865020925179124,2337,-156.5,8.5,2012,rcp45,skj,0.6865020925179124,present
0.6693557845428586,2338,-154.5,8.5,2012,rcp45,skj,0.6693557845428586,present
0.6540961433202028,2339,-152.5,8.5,2012,rcp45,skj,0.6540961433202028,present
0.6515520578250289,2340,-150.5,8.5,2012,rcp45,skj,0.6515520578250289,present
0.6630663154646754,2341,-148.5,8.5,2012,rcp45,skj,0.6630663154646754,present
0.6837092144414783,2342,-146.5,8.5,2012,rcp45,skj,0.6837092144414783,present
0.7067958619445562,2343,-144.5,8.5,2012,rcp45,skj,0.7067958619445562,present
0.7239673649892211,2344,-142.5,8.5,2012,rcp45,skj,0.7239673649892211,present
0.7419274849817157,2345,-140.5,8.5,2012,rcp45,skj,0.7419274849817157,present
0.7700227303430438,2346,-138.5,8.5,2012,rcp45,skj,0.7700227303430438,present
0.7964317873120308,2347,-136.5,8.5,2012,rcp45,skj,0.7964317873120308,present
0.8058282667770982,2348,-134.5,8.5,2012,rcp45,skj,0.8058282667770982,present
0.7851310018450022,2349,-132.5,8.5,2012,rcp45,skj,0.7851310018450022,present
0.7640634197741747,2350,-130.5,8.5,2012,rcp45,skj,0.7640634197741747,present
0.7383427675813437,2351,-128.5,8.5,2012,rcp45,skj,0.7383427675813437,present
0.7004055436700583,2352,-126.5,8.5,2012,rcp45,skj,0.7004055436700583,present
0.6093201702460647,2355,-120.5,8.5,2012,rcp45,skj,0.6093201702460647,present
0.5633633290417492,2356,-118.5,8.5,2012,rcp45,skj,0.5633633290417492,present
0.5166306658647954,2357,-116.5,8.5,2012,rcp45,skj,0.5166306658647954,present
0.41708053974434733,2421,-158.5,10.5,2012,rcp45,skj,0.41708053974434733,present
0.4126920895650983,2422,-156.5,10.5,2012,rcp45,skj,0.4126920895650983,present
0.409334734082222,2423,-154.5,10.5,2012,rcp45,skj,0.409334734082222,present
0.4081547763198614,2424,-152.5,10.5,2012,rcp45,skj,0.4081547763198614,present
0.41327001294121146,2425,-150.5,10.5,2012,rcp45,skj,0.41327001294121146,present
0.42528385296463966,2426,-148.5,10.5,2012,rcp45,skj,0.42528385296463966,present
0.44435357535257936,2427,-146.5,10.5,2012,rcp45,skj,0.44435357535257936,present
0.4660428427159786,2428,-144.5,10.5,2012,rcp45,skj,0.4660428427159786,present
0.4894333677366376,2429,-142.5,10.5,2012,rcp45,skj,0.4894333677366376,present
0.5181573564186692,2430,-140.5,10.5,2012,rcp45,skj,0.5181573564186692,present
0.5529540600255132,2431,-138.5,10.5,2012,rcp45,skj,0.5529540600255132,present
0.5920877680182457,2432,-136.5,10.5,2012,rcp45,skj,0.5920877680182457,present
0.6024315152317286,2433,-134.5,10.5,2012,rcp45,skj,0.6024315152317286,present
0.5980778690427542,2434,-132.5,10.5,2012,rcp45,skj,0.5980778690427542,present
0.578192038461566,2435,-130.5,10.5,2012,rcp45,skj,0.578192038461566,present
0.5324807437136769,2436,-128.5,10.5,2012,rcp45,skj,0.5324807437136769,present
0.49486449640244246,2437,-126.5,10.5,2012,rcp45,skj,0.49486449640244246,present
0.45361862424761057,2438,-124.5,10.5,2012,rcp45,skj,0.45361862424761057,present
0.4295599237084389,2439,-122.5,10.5,2012,rcp45,skj,0.4295599237084389,present
0.429184234701097,2440,-120.5,10.5,2012,rcp45,skj,0.429184234701097,present
0.43982329964637756,2441,-118.5,10.5,2012,rcp45,skj,0.43982329964637756,present
0.4467340433038771,2442,-116.5,10.5,2012,rcp45,skj,0.4467340433038771,present
0.45022889506071806,2443,-114.5,10.5,2012,rcp45,skj,0.45022889506071806,present
0.29201926849782467,2508,-154.5,12.5,2012,rcp45,skj,0.29201926849782467,present
0.2957089967094362,2510,-150.5,12.5,2012,rcp45,skj,0.2957089967094362,present
0.30028131511062384,2511,-148.5,12.5,2012,rcp45,skj,0.30028131511062384,present
0.31110802944749594,2512,-146.5,12.5,2012,rcp45,skj,0.31110802944749594,present
0.32462941389530897,2513,-144.5,12.5,2012,rcp45,skj,0.32462941389530897,present
0.33723288867622614,2514,-142.5,12.5,2012,rcp45,skj,0.33723288867622614,present
0.3543346496298909,2515,-140.5,12.5,2012,rcp45,skj,0.3543346496298909,present
0.3781958413310349,2516,-138.5,12.5,2012,rcp45,skj,0.3781958413310349,present
0.4122141725383699,2517,-136.5,12.5,2012,rcp45,skj,0.4122141725383699,present
0.44907663157209754,2518,-134.5,12.5,2012,rcp45,skj,0.44907663157209754,present
0.476276948582381,2519,-132.5,12.5,2012,rcp45,skj,0.476276948582381,present
0.46876664087176323,2520,-130.5,12.5,2012,rcp45,skj,0.46876664087176323,present
0.4479464991018176,2521,-128.5,12.5,2012,rcp45,skj,0.4479464991018176,present
0.43852822203189135,2522,-126.5,12.5,2012,rcp45,skj,0.43852822203189135,present
0.4251291574910283,2523,-124.5,12.5,2012,rcp45,skj,0.4251291574910283,present
0.40599371772259474,2524,-122.5,12.5,2012,rcp45,skj,0.40599371772259474,present
0.3972618915140629,2525,-120.5,12.5,2012,rcp45,skj,0.3972618915140629,present
0.40298769576475024,2526,-118.5,12.5,2012,rcp45,skj,0.40298769576475024,present
0.4150134017691016,2527,-116.5,12.5,2012,rcp45,skj,0.4150134017691016,present
0.42326925322413445,2528,-114.5,12.5,2012,rcp45,skj,0.42326925322413445,present
0.22542407177388668,2599,-142.5,14.5,2012,rcp45,skj,0.22542407177388668,present
0.23269712831825018,2600,-140.5,14.5,2012,rcp45,skj,0.23269712831825018,present
0.24181414302438498,2601,-138.5,14.5,2012,rcp45,skj,0.24181414302438498,present
0.25435687648132443,2602,-136.5,14.5,2012,rcp45,skj,0.25435687648132443,present
0.2715293332003057,2603,-134.5,14.5,2012,rcp45,skj,0.2715293332003057,present
0.29659062856808305,2604,-132.5,14.5,2012,rcp45,skj,0.29659062856808305,present
0.32655278174206614,2605,-130.5,14.5,2012,rcp45,skj,0.32655278174206614,present
0.36337130796164274,2606,-128.5,14.5,2012,rcp45,skj,0.36337130796164274,present
0.40730607928708196,2607,-126.5,14.5,2012,rcp45,skj,0.40730607928708196,present
0.4426975613459945,2608,-124.5,14.5,2012,rcp45,skj,0.4426975613459945,present
0.4666578210890293,2609,-122.5,14.5,2012,rcp45,skj,0.4666578210890293,present
0.48611964425072074,2610,-120.5,14.5,2012,rcp45,skj,0.48611964425072074,present
0.49444824177771807,2611,-118.5,14.5,2012,rcp45,skj,0.49444824177771807,present
0.48434558790177107,2612,-116.5,14.5,2012,rcp45,skj,0.48434558790177107,present
0.4724636310711503,2613,-114.5,14.5,2012,rcp45,skj,0.4724636310711503,present
0.19364933064207435,2688,-134.5,16.5,2012,rcp45,skj,0.19364933064207435,present
0.20519171375781298,2689,-132.5,16.5,2012,rcp45,skj,0.20519171375781298,present
0.21999661927111447,2690,-130.5,16.5,2012,rcp45,skj,0.21999661927111447,present
0.2408475640695542,2691,-128.5,16.5,2012,rcp45,skj,0.2408475640695542,present
0.26891158940270543,2692,-126.5,16.5,2012,rcp45,skj,0.26891158940270543,present
0.30262407613918185,2693,-124.5,16.5,2012,rcp45,skj,0.30262407613918185,present
0.33961505396291614,2694,-122.5,16.5,2012,rcp45,skj,0.33961505396291614,present
0.38399564661085606,2695,-120.5,16.5,2012,rcp45,skj,0.38399564661085606,present
0.4394730143249035,2696,-118.5,16.5,2012,rcp45,skj,0.4394730143249035,present
0.4989340058527887,2697,-116.5,16.5,2012,rcp45,skj,0.4989340058527887,present
0.17150445841252804,2774,-132.5,18.5,2012,rcp45,skj,0.17150445841252804,present
0.18372487206943333,2775,-130.5,18.5,2012,rcp45,skj,0.18372487206943333,present
0.216617442201823,2777,-126.5,18.5,2012,rcp45,skj,0.216617442201823,present
0.23680766066536307,2778,-124.5,18.5,2012,rcp45,skj,0.23680766066536307,present
1.383024100214243,2254,-152.5,6.5,2012,rcp85,skj,1.383024100214243,present
1.3393473234027624,2255,-150.5,6.5,2012,rcp85,skj,1.3393473234027624,present
1.3446518927812576,2257,-146.5,6.5,2012,rcp85,skj,1.3446518927812576,present
1.3601663205772638,2258,-144.5,6.5,2012,rcp85,skj,1.3601663205772638,present
1.3586485255509615,2259,-142.5,6.5,2012,rcp85,skj,1.3586485255509615,present
1.4097087532281876,2260,-140.5,6.5,2012,rcp85,skj,1.4097087532281876,present
0.7118887444958091,2336,-158.5,8.5,2012,rcp85,skj,0.7118887444958091,present
0.6863692486658692,2337,-156.5,8.5,2012,rcp85,skj,0.6863692486658692,present
0.6624838970601559,2338,-154.5,8.5,2012,rcp85,skj,0.6624838970601559,present
0.6421602899208665,2339,-152.5,8.5,2012,rcp85,skj,0.6421602899208665,present
0.6216551102697849,2340,-150.5,8.5,2012,rcp85,skj,0.6216551102697849,present
0.6240097563713789,2341,-148.5,8.5,2012,rcp85,skj,0.6240097563713789,present
0.6454572435468435,2342,-146.5,8.5,2012,rcp85,skj,0.6454572435468435,present
0.6577313998714089,2343,-144.5,8.5,2012,rcp85,skj,0.6577313998714089,present
0.6804459076374769,2344,-142.5,8.5,2012,rcp85,skj,0.6804459076374769,present
0.7177279256284237,2345,-140.5,8.5,2012,rcp85,skj,0.7177279256284237,present
0.7475681742653251,2346,-138.5,8.5,2012,rcp85,skj,0.7475681742653251,present
0.7684404868632555,2347,-136.5,8.5,2012,rcp85,skj,0.7684404868632555,present
0.7719730157405138,2348,-134.5,8.5,2012,rcp85,skj,0.7719730157405138,present
0.7728889379650354,2349,-132.5,8.5,2012,rcp85,skj,0.7728889379650354,present
0.7931138640269637,2350,-130.5,8.5,2012,rcp85,skj,0.7931138640269637,present
0.7693489100784063,2351,-128.5,8.5,2012,rcp85,skj,0.7693489100784063,present
0.7462816117331386,2352,-126.5,8.5,2012,rcp85,skj,0.7462816117331386,present
0.5560044487938285,2355,-120.5,8.5,2012,rcp85,skj,0.5560044487938285,present
0.5049613825976849,2356,-118.5,8.5,2012,rcp85,skj,0.5049613825976849,present
0.47981536528095603,2357,-116.5,8.5,2012,rcp85,skj,0.47981536528095603,present
0.3927471274510026,2421,-158.5,10.5,2012,rcp85,skj,0.3927471274510026,present
0.38635538052767515,2422,-156.5,10.5,2012,rcp85,skj,0.38635538052767515,present
0.38588444609194994,2423,-154.5,10.5,2012,rcp85,skj,0.38588444609194994,present
0.38635226199403405,2424,-152.5,10.5,2012,rcp85,skj,0.38635226199403405,present
0.3919960153289139,2425,-150.5,10.5,2012,rcp85,skj,0.3919960153289139,present
0.4089639475569129,2426,-148.5,10.5,2012,rcp85,skj,0.4089639475569129,present
0.434661575127393,2427,-146.5,10.5,2012,rcp85,skj,0.434661575127393,present
0.4634810690768063,2428,-144.5,10.5,2012,rcp85,skj,0.4634810690768063,present
0.4985806066542864,2429,-142.5,10.5,2012,rcp85,skj,0.4985806066542864,present
0.5452703638002276,2430,-140.5,10.5,2012,rcp85,skj,0.5452703638002276,present
0.587673126719892,2431,-138.5,10.5,2012,rcp85,skj,0.587673126719892,present
0.5891319271177053,2432,-136.5,10.5,2012,rcp85,skj,0.5891319271177053,present
0.5842341436073184,2433,-134.5,10.5,2012,rcp85,skj,0.5842341436073184,present
0.5892992885783315,2434,-132.5,10.5,2012,rcp85,skj,0.5892992885783315,present
0.5829261178150773,2435,-130.5,10.5,2012,rcp85,skj,0.5829261178150773,present
0.5553620457649231,2436,-128.5,10.5,2012,rcp85,skj,0.5553620457649231,present
0.5306571149267256,2437,-126.5,10.5,2012,rcp85,skj,0.5306571149267256,present
0.4842694718390703,2438,-124.5,10.5,2012,rcp85,skj,0.4842694718390703,present
0.444281461648643,2439,-122.5,10.5,2012,rcp85,skj,0.444281461648643,present
0.4279044200666249,2440,-120.5,10.5,2012,rcp85,skj,0.4279044200666249,present
0.42802178068086505,2441,-118.5,10.5,2012,rcp85,skj,0.42802178068086505,present
0.4279949548654258,2442,-116.5,10.5,2012,rcp85,skj,0.4279949548654258,present
0.42449288722127676,2443,-114.5,10.5,2012,rcp85,skj,0.42449288722127676,present
0.2563714000862092,2508,-154.5,12.5,2012,rcp85,skj,0.2563714000862092,present
0.26773162046447396,2510,-150.5,12.5,2012,rcp85,skj,0.26773162046447396,present
0.27747378731146455,2511,-148.5,12.5,2012,rcp85,skj,0.27747378731146455,present
0.29389715241268277,2512,-146.5,12.5,2012,rcp85,skj,0.29389715241268277,present
0.3124367957934737,2513,-144.5,12.5,2012,rcp85,skj,0.3124367957934737,present
0.3323272727429867,2514,-142.5,12.5,2012,rcp85,skj,0.3323272727429867,present
0.3605556935071945,2515,-140.5,12.5,2012,rcp85,skj,0.3605556935071945,present
0.39318060921505094,2516,-138.5,12.5,2012,rcp85,skj,0.39318060921505094,present
0.42212535720318556,2517,-136.5,12.5,2012,rcp85,skj,0.42212535720318556,present
0.44251344073563814,2518,-134.5,12.5,2012,rcp85,skj,0.44251344073563814,present
0.4491829560138285,2519,-132.5,12.5,2012,rcp85,skj,0.4491829560138285,present
0.44815346505492926,2520,-130.5,12.5,2012,rcp85,skj,0.44815346505492926,present
0.4499101834371686,2521,-128.5,12.5,2012,rcp85,skj,0.4499101834371686,present
0.4440521136857569,2522,-126.5,12.5,2012,rcp85,skj,0.4440521136857569,present
0.4148144698701799,2523,-124.5,12.5,2012,rcp85,skj,0.4148144698701799,present
0.39661311032250524,2524,-122.5,12.5,2012,rcp85,skj,0.39661311032250524,present
0.39741105074062943,2525,-120.5,12.5,2012,rcp85,skj,0.39741105074062943,present
0.40541145531460643,2526,-118.5,12.5,2012,rcp85,skj,0.40541145531460643,present
0.4218072253279388,2527,-116.5,12.5,2012,rcp85,skj,0.4218072253279388,present
0.4286361476406455,2528,-114.5,12.5,2012,rcp85,skj,0.4286361476406455,present
0.2231102220248431,2599,-142.5,14.5,2012,rcp85,skj,0.2231102220248431,present
0.236382104922086,2600,-140.5,14.5,2012,rcp85,skj,0.236382104922086,present
0.2507665434386581,2601,-138.5,14.5,2012,rcp85,skj,0.2507665434386581,present
0.268263349076733,2602,-136.5,14.5,2012,rcp85,skj,0.268263349076733,present
0.2925234930589795,2603,-134.5,14.5,2012,rcp85,skj,0.2925234930589795,present
0.3225177116692066,2604,-132.5,14.5,2012,rcp85,skj,0.3225177116692066,present
0.355436647310853,2605,-130.5,14.5,2012,rcp85,skj,0.355436647310853,present
0.38890673872083426,2606,-128.5,14.5,2012,rcp85,skj,0.38890673872083426,present
0.4205883671529591,2607,-126.5,14.5,2012,rcp85,skj,0.4205883671529591,present
0.44666734896600246,2608,-124.5,14.5,2012,rcp85,skj,0.44666734896600246,present
0.47589370561763644,2609,-122.5,14.5,2012,rcp85,skj,0.47589370561763644,present
0.5168032785877585,2610,-120.5,14.5,2012,rcp85,skj,0.5168032785877585,present
0.5388726708479226,2611,-118.5,14.5,2012,rcp85,skj,0.5388726708479226,present
0.5406239023432136,2612,-116.5,14.5,2012,rcp85,skj,0.5406239023432136,present
0.5503231883049011,2613,-114.5,14.5,2012,rcp85,skj,0.5503231883049011,present
0.20162041229195893,2688,-134.5,16.5,2012,rcp85,skj,0.20162041229195893,present
0.21541008376516402,2689,-132.5,16.5,2012,rcp85,skj,0.21541008376516402,present
